BUKRS;BUTXT;ORT01;WAERS
1001;BIPL LTD;MUMBAI;INR
2000;XYZ Limited;MUMBAI;INR
1000;ABC Company Limited;Mumbai;INR
2700;New Company;MUMBAI;INR
2600;Company Limited;MUMBAI;INR
9100;UAE Company;Sharjah;AED
9201;Egypt Company Lic. 2;Cairo;EGP
9200;Egypt Company;Cairo;EGP
9202;Egypt Company Lic. 3;Cairo;EGP
2500;FI Private Limited;MUMBAI;INR
1020;New ABC Limited USA;MICHIGAN;INR
9999;ABC Limited;MUMBAI;INR
8000;Feed Mill - Poultry Farm;Mangalore;INR
1010;New ABC Limited - SA;JOHANNESBURG;INR
3001;ABC Company Limited;Mumbai;INR
R450;R450 Ltd.;Mumbai;INR
G000;SWASTI CORP;THANE;INR
B-L7;Lenskart Blu;Navi Mumbai;INR
J-L7;Lenskart John Jacobs;Navi Mumbai;INR
T-TC;TATA Consulting Services; Pune;INR
T-TN;TATA Technologies; Pune;INR
T-TT;TATA Telecommunications; Pune;INR
5001;OLX Mumbai;Mumbai;INR
4000;TATA Motors;Pune;INR
6000;Fund Management;Mumbai;INR